-57,23,-42
-63,24,-22
-70,29,-43
-51,22,-52
-50,27,-58
-64,24,-53
-60,24,-35
-53,24,-33
-49,13,-36
-55,11,-39
-55,17,-36
-52,22,-34
-48,21,-33
-50,25,-30
-49,23,-29
-50,18,-27
-60,19,-28
-66,16,-32
-62,18,-23
-63,19,-22
-56,17,-25
-58,20,-25
-58,21,-22
-56,20,-25
-58,19,-27
-59,21,-23
-58,21,-20
-56,18,-19
-57,19,-19
-61,19,-22
-57,18,-20
-56,19,-18
-58,19,-19
-59,19,-22
-59,20,-22
-58,19,-21
-57,18,-20
-58,18,-20
-59,18,-23
-58,17,-23
-57,17,-22
-58,17,-22
-59,17,-22
-59,17,-22
-58,16,-22
-57,16,-21
-59,17,-23
-60,17,-23
-59,17,-22
-58,17,-21
-58,16,-22
-59,16,-23
-59,16,-22
-58,16,-21
-58,17,-21
-59,17,-23
-59,17,-22
-59,17,-21
-58,17,-20
-59,17,-19
-60,17,-20
-60,17,-20
-58,17,-19
-58,17,-18
-59,17,-19
-59,18,-19
-60,18,-20
-59,17,-20
-59,16,-18
-59,17,-18
-59,17,-18
-60,18,-20
-59,17,-21
-59,18,-20
-58,18,-18
-59,17,-18
-59,18,-18
-62,17,-21
-61,17,-19
-61,17,-18
-62,16,-19
-62,15,-19
-61,18,-18
-61,17,-17
-61,16,-14
-63,18,-18
-64,17,-20
-65,15,-15
-63,16,-16
-60,16,-18
-63,14,-17
-64,15,-14
-65,12,-21
-67,13,-20
-70,16,-15
-67,16,-13
-69,17,-17
-64,13,-15
-63,3,-18
-58,1,-18
-60,-1,-18
-58,-7,-13
-60,1,-3
-66,2,-7
-65,0,-11
-69,5,-23
-40,5,-5
-59,-13,3
-58,-14,4
-46,-19,5
-58,-10,2
-62,-11,5
-71,-18,-2
-68,-14,-4
-57,-15,2
-59,-27,-2
-64,-22,-8
-63,-18,-7
-60,-19,-2
-57,-17,1
-57,-16,-1
-60,-14,-2
-52,-15,10
-58,-12,12
-68,-7,7
-60,-7,7
-69,-6,7
-77,-3,8
-66,-2,11
-69,-3,9
-76,-5,11
-77,-9,8
-77,-10,3
-77,-14,4
-75,-16,5
-64,-17,-4
-54,-17,-6
-47,-15,-8
-35,-17,-8
-35,-21,-9
-46,-16,-6
-52,-13,-5
-63,-11,-3
-63,-11,-1
-62,-9,7
-67,-6,10
-53,-7,16
-59,-1,18
-70,2,15
-53,8,19
-58,9,24
-53,11,39
-59,13,38
-77,11,12
-72,7,1
-78,5,2
-76,5,7
-66,4,9
-63,7,14
-65,9,17
-59,14,22
-62,15,23
-63,18,23
-58,21,22
-57,21,23
-57,22,24
-57,22,23
-56,19,20
-56,19,20
-56,18,22
-56,17,19
-56,17,18
-56,14,20
-56,15,21
-54,11,17
-57,10,17
-60,11,22
-58,8,21
-61,9,20
-69,11,20
-69,11,20
-61,13,21
-60,12,20
-61,10,18
-59,12,17
-58,12,16
-59,14,17
-60,13,17
-61,12,15
-61,12,15
-62,11,17
-65,13,15
-63,14,15
-60,11,16
-60,11,16
-63,12,15
-61,12,14
-62,12,16
-62,12,16
-63,15,13
-62,13,15
-63,14,16
-62,14,14
-61,14,14
-61,14,14
-62,14,13
-60,13,15
-62,15,14
-63,16,13
-60,17,12
-59,16,13
-58,13,13
-58,14,12
-58,12,12
-62,12,13
-63,12,13
-63,9,13
-64,7,13
-65,6,13
-64,5,12
-63,4,12
-64,5,12
-64,5,12
-63,5,12
-63,6,11
-62,5,12
-63,5,11
-63,4,11
-63,3,11
-67,4,10
-66,5,11
-63,4,11
-64,2,10
-63,2,10
-62,2,10
-62,2,10
-63,2,9
-63,3,9
-63,3,9
-67,5,9
-68,7,9
-63,7,9
-62,7,10
-60,6,9
-58,4,9
-61,5,9
-63,7,8
-62,5,8
-66,6,9
-69,8,7
-62,8,7
-62,7,6
-67,10,8
-62,9,6
-62,9,5
-63,11,7
-65,11,7
-59,12,5
-60,11,5
-66,12,5
-64,11,2
-62,12,3
-62,12,5
-64,12,5
-58,9,1
-60,11,1
-66,10,2
-67,9,2
-63,9,2
-58,7,4
-66,8,2
-66,12,-2
-60,11,-3
-54,9,7
-60,8,-2
-55,8,-23
-66,4,-28
-64,3,-31
-56,7,-23
-44,8,-15
-73,28,-17
-88,39,-20
-44,2,-23
-50,19,-21
-58,19,-8
-81,33,7
-57,22,4
-62,17,-26
-64,17,-29
-56,23,-19
-55,23,-17
-71,22,-27
-67,19,-26
-64,10,-23
-74,14,-20
-69,17,-21
-67,24,-17
-59,21,-15
-45,24,-8
-47,23,-3
-45,23,3
-54,21,1
-57,17,1
-67,18,16
-68,19,22
-65,16,19
-70,13,5
-71,10,1
-65,12,1
-66,14,2
-64,15,0
-63,13,-3
-58,15,-4
-58,15,-2
-60,15,-2
-63,14,1
-64,14,1
-65,12,1
-65,12,1
-66,10,2
-66,9,3
-65,8,0
-60,7,-1
-60,6,0
-62,7,0
-64,8,-1
-66,9,-2
-65,9,-3
-64,10,-5
-62,12,-3
-64,12,-6
-65,13,-9
-63,14,-7
-62,16,-7
-63,16,-7
-62,16,-10
-65,17,-11
-64,16,-9
-63,15,-9
-61,14,-10
-63,14,-11
-63,14,-11
-66,15,-14
-67,14,-13
-66,14,-17
-66,13,-16
-61,15,-15
-50,13,-13
-49,13,-12
-54,10,-9
-57,6,-9
-57,5,-7
-62,7,-9
-65,9,-12
-65,14,-19
-65,17,-20
-65,19,-20
-64,21,-19
-62,20,-21
-60,19,-21
-58,15,-20
-61,14,-17
-60,14,-15
-59,15,-16
-61,17,-19
-64,18,-22
-61,16,-22
-52,15,-20
-60,17,-20
-63,16,-20
-59,15,-18
-58,15,-19
-60,15,-21
-60,16,-22
-59,16,-21
-59,16,-20
-59,16,-20
-59,16,-21
-59,17,-20
-58,17,-19
-59,17,-20
-60,17,-20
-58,17,-21
-58,17,-21
-59,17,-22
-59,17,-21
-59,16,-20
-59,16,-20
-58,16,-21
-59,16,-21
-59,17,-20
-59,16,-21
-59,16,-22
-60,17,-22
-59,17,-20
-60,16,-20
-59,15,-20
-57,16,-21
-58,15,-22
-58,15,-22
-59,14,-22
-60,14,-21
-60,15,-20
-59,14,-19
-59,14,-19
-60,14,-18
-60,14,-18
-59,15,-19
-59,15,-19
-60,15,-20
-60,15,-20
-60,15,-20
-60,15,-20
-59,15,-19
-60,14,-19
-60,15,-20
-60,15,-20
-59,15,-19
-60,15,-20
-60,15,-20
-59,15,-19
-60,15,-19
-60,15,-20
-60,14,-20
-59,15,-20
-59,15,-21
-59,15,-22
-59,15,-21
-59,15,-21
-59,15,-20
-59,15,-21
-59,15,-21
-59,15,-21
-59,15,-21
-59,15,-21
-59,15,-21
-59,15,-21
-59,15,-22
-58,15,-22
-58,14,-23
-59,14,-23
-59,14,-24
-59,14,-24
-58,14,-24
-59,14,-24
-59,14,-23
-58,15,-22
-58,15,-23
-58,15,-22
-58,15,-23
-59,15,-23
-59,15,-23
-59,15,-23
-59,15,-23
-58,14,-24
-58,14,-23
-58,14,-23
-58,14,-24
-59,14,-24
-58,15,-23
-58,15,-23
-58,15,-23
-58,15,-23
-59,15,-22
-58,14,-22
-58,14,-23
-59,14,-23
-58,14,-23
-59,14,-24
-59,14,-23
-59,14,-23
-58,14,-23
-58,14,-23
-58,14,-23
-59,14,-23
-59,14,-23
-59,14,-23
-59,14,-23
-59,14,-23
-59,14,-23
-59,14,-23
-58,14,-23
-59,14,-23
-59,14,-23
-58,14,-23
-58,14,-24
-59,14,-24
-59,14,-23
-59,15,-22
-58,15,-22
-58,15,-23
-59,14,-23
-58,15,-23
-58,15,-23
-59,15,-23
-59,15,-23
-58,14,-23
-59,14,-23
-59,14,-23
-58,14,-23
-58,15,-23
-58,14,-23
-58,15,-24
-59,15,-23
-59,15,-23
-58,15,-23
-58,14,-23
-59,14,-23
-59,15,-23
-58,14,-23
-58,15,-23
-59,15,-23
-59,15,-23
-59,15,-23
-59,14,-23
-58,14,-23
-58,14,-24
-59,15,-24
-59,16,-24
-61,15,-25
-66,18,-27
-60,18,-23
-57,4,-16
-48,6,-16
-61,2,-33
-61,5,-29
-60,8,-23
-59,6,-19
-66,5,-20
-58,16,-12
-60,15,-10
-57,16,-9
-59,17,-12
-65,18,-20
-65,19,-21
-54,14,-22
-66,16,-29
-67,15,-34
-45,8,-22
-63,8,-28
-57,1,-16
-47,2,-7
-59,10,-10
-67,12,-21
-64,14,-22
-60,19,-14
-63,20,-19
-59,19,-23
-56,19,-24
-55,16,-19
-61,16,-21
-63,14,-23
-58,15,-19
-61,15,-19
-62,15,-21
-60,15,-21
-57,15,-18
-59,14,-21
-61,16,-20
-60,16,-19
-60,16,-18
-60,14,-20
-59,13,-21
-61,13,-20
-60,12,-20
-60,12,-22
-60,13,-21
-60,14,-18
-61,14,-20
-60,13,-19
-60,14,-18
-59,13,-18
-61,12,-21
-60,12,-18
-61,12,-18
-60,11,-20
-60,11,-20
-60,10,-20
-60,10,-21
-59,11,-19
-61,10,-22
-60,11,-20
-59,11,-21
-61,12,-21
-61,12,-20
-60,11,-20
-60,11,-19
-60,11,-21
-60,11,-21
-60,11,-22
-60,11,-22
-61,11,-21
-60,11,-21
-60,10,-19
-60,12,-18
-61,13,-18
-61,12,-20
-61,14,-19
-61,15,-19
-59,15,-18
-59,13,-18
-61,11,-21
-62,10,-20
-62,11,-19
-61,13,-19
-59,14,-17
-59,15,-17
-59,14,-20
-61,14,-21
-60,14,-21
-60,13,-21
-59,11,-21
-60,9,-22
-60,9,-22
-59,10,-20
-60,11,-20
-61,14,-18
-62,16,-18
-60,19,-15
-59,20,-14
-63,19,-17
-61,17,-16
-60,16,-16
-58,12,-20
-58,11,-22
-58,9,-25
-61,9,-26
-60,8,-26
-60,10,-23
-60,11,-22
-59,11,-21
-59,13,-20
-61,15,-18
-60,16,-18
-62,18,-20
-59,17,-17
-59,16,-18
-60,13,-20
-61,13,-19
-61,12,-21
-60,12,-20
-61,13,-21
-60,13,-21
-59,14,-20
-60,14,-18
-60,15,-18
-60,15,-20
-60,14,-19
-59,14,-19
-59,14,-20
-60,17,-15
-54,15,-14
-56,14,-15
-75,18,-23
-58,13,-32
-56,8,-42
-56,14,-32
-69,29,-3
-78,16,-63
-39,9,-54
-37,5,-37
-52,17,-24
-60,27,-4
-67,23,-12
-57,25,-17
-57,24,-21
-58,24,-21
-54,22,-18
-54,24,-17
-56,26,-17
-57,28,-16
-60,30,-16
-58,29,-15
-56,27,-18
-57,26,-18
-57,26,-18
-56,26,-19
-56,25,-18
-56,25,-18
-56,25,-19
-57,26,-20
-57,26,-18
-56,26,-18
-56,26,-17
-56,26,-18
-56,27,-18
-56,27,-18
-57,27,-19
-57,26,-17
-56,26,-17
-56,26,-17
-57,26,-18
-56,26,-18
-57,26,-18
-57,26,-18
-56,26,-18
-56,26,-18
-57,26,-18
-57,26,-18
-57,26,-18
-57,26,-18
-57,26,-18
-57,26,-18
-56,26,-18
-56,26,-18
-56,26,-19
-56,26,-19
-57,26,-18
-57,26,-18
-56,26,-18
-56,26,-18
-56,26,-18
-57,26,-18
-57,26,-19
-57,26,-19
-56,25,-18
-56,26,-18
-56,27,-17
-57,28,-16
-56,27,-18
-55,27,-23
-62,25,-30
-58,11,-29
-55,9,-32
-46,10,-21
-53,15,-19
-55,18,-24
-61,30,-25
-61,33,-21
-59,31,-16
-55,27,-16
-54,23,-13
-54,20,-10
-59,20,-14
-61,21,-18
-61,22,-17
-60,22,-17
-58,22,-17
-57,20,-18
-56,19,-18
-58,18,-19
-58,19,-19
-58,19,-20
-59,21,-21
-60,21,-21
-59,23,-21
-58,23,-20
-57,22,-18
-57,22,-18
-57,22,-18
-58,22,-19
-59,21,-20
-59,20,-21
-58,19,-21
-58,19,-22
-58,18,-22
-58,18,-21
-58,19,-22
-58,19,-21
-57,19,-21
-57,18,-20
-58,19,-21
-58,18,-22
-58,18,-21
-59,18,-21
-58,17,-21
-57,16,-22
-58,16,-23
-58,17,-23
-58,17,-23
-58,17,-23
-58,17,-22
-58,17,-22
-58,17,-21
-58,17,-22
-58,17,-22
-58,16,-23
-58,17,-23
-58,17,-22
-57,17,-21
-57,18,-22
-58,18,-23
-57,16,-23
-57,16,-24
-57,16,-23
-58,17,-24
-57,18,-25
-57,18,-25
-56,18,-24
-57,19,-23
-57,20,-24
-57,20,-27
-56,21,-27
-56,22,-24
-56,23,-23
-55,24,-22
-56,26,-20
-55,26,-19
-56,26,-21
-56,26,-22
-56,22,-27
-55,22,-28
-55,20,-30
-55,20,-31
-55,20,-30
-54,20,-28
-54,21,-26
-55,21,-25
-55,21,-24
-56,21,-23
-56,21,-24
-55,21,-26
-55,21,-28
-55,21,-28
-55,21,-28
-54,20,-28
-54,19,-27
-54,19,-28
-55,20,-29
-55,21,-29
-55,21,-29
-55,22,-27
-55,23,-26
-54,24,-23
-55,24,-23
-56,25,-22
-55,25,-22
-55,24,-23
-55,23,-25
-55,22,-26
-55,19,-28
-55,19,-28
-56,19,-29
-55,19,-28
-55,19,-28
-56,19,-26
-56,20,-27
-56,21,-26
-56,22,-25
-55,22,-24
-54,22,-25
-55,22,-26
-56,20,-26
-56,20,-26
-56,19,-27
-56,18,-27
-56,19,-27
-56,18,-27
-56,18,-27
-56,18,-26
-56,18,-26
-56,17,-26
-56,18,-26
-56,18,-27
-56,18,-27
-56,18,-27
-56,18,-27
-56,17,-26
-56,17,-26
-57,18,-26
-56,18,-26
-56,18,-26
-56,18,-26
-56,17,-26
-56,17,-27
-56,17,-26
-56,17,-26
-57,18,-26
-56,17,-26
-56,17,-27
-56,17,-27
-56,17,-26
-56,17,-26
-56,17,-26
-56,18,-26
-57,18,-26
-56,18,-26
-56,17,-26
-57,17,-27
-57,17,-26
-56,17,-26
-57,18,-26
-57,18,-26
-56,18,-26
-56,18,-26
-56,17,-26
-57,17,-27
-56,17,-26
-56,17,-26
-56,17,-26
-56,17,-26
-57,17,-27
-57,17,-26
-57,17,-26
-56,17,-26
-56,17,-26
-56,17,-26
-56,17,-26
-56,17,-26
-57,17,-27
-56,17,-26
-56,17,-26
-56,17,-26
-56,18,-26
-57,17,-26
-57,17,-26
-56,17,-26
-56,17,-26
-56,17,-26
-56,17,-26
-56,18,-26
-55,18,-25
-55,19,-25
-57,19,-25
-57,21,-25
-56,19,-25
-55,18,-25
-55,16,-28
-58,17,-26
-57,17,-27
-56,16,-29
-55,17,-29
-55,22,-29
-54,24,-27
-52,28,-25
-51,28,-25
-52,28,-25
-54,28,-24
-54,29,-23
-54,30,-23
-53,30,-23
-53,30,-23
-53,29,-23
-54,28,-23
-55,27,-24
-54,26,-25
-54,23,-27
-54,23,-27
-54,24,-26
-54,24,-25
-54,28,-22
-52,29,-23
-52,30,-23
-53,30,-24
-54,30,-25
-54,29,-24
-53,29,-23
-53,29,-23
-53,29,-24
-53,28,-25
-54,26,-25
-53,24,-24
-56,27,-22
-57,27,-21
-56,27,-22
-56,27,-23
-54,24,-24
-54,19,-24
-55,17,-26
-56,15,-27
-56,14,-27
-58,15,-27
-58,16,-28
-56,15,-27
-55,15,-26
-56,15,-27
-57,16,-27
-57,15,-27
-56,15,-28
-56,15,-27
-56,14,-28
-56,15,-27
-57,15,-27
-56,14,-28
-57,14,-28
-57,15,-27
-56,15,-27
-56,15,-27
-57,15,-26
-57,15,-26
-57,15,-27
-57,15,-27
-57,15,-28
-56,15,-28
-55,14,-28
-56,14,-28
-57,15,-27
-58,17,-27
-58,18,-26
-56,18,-25
-56,18,-25
-57,18,-26
-57,18,-27
-56,15,-27
-54,13,-30
-54,12,-31
-56,12,-32
-56,12,-32
-56,13,-31
-56,15,-29
-56,19,-27
-56,20,-26
-56,18,-23
-57,18,-22
-57,17,-23
-58,16,-27
-57,17,-29
-55,15,-29
-55,15,-30
-55,16,-30
-56,14,-27
-57,13,-26
-57,13,-25
-58,14,-24
-58,15,-24
-56,14,-24
-56,15,-27
-57,15,-30
-57,15,-30
-56,15,-28
-55,15,-27
-57,15,-26
-58,16,-26
-57,16,-26
-56,15,-26
-56,15,-26
-57,15,-27
-56,15,-28
-56,14,-29
-55,13,-29
-56,14,-28
-57,15,-27
-57,15,-26
-56,15,-27
-56,15,-28
-56,15,-28
-56,15,-28
-56,16,-26
-57,17,-26
-57,17,-25
-57,16,-26
-56,16,-27
-56,16,-28
-56,16,-29
-56,15,-29
-56,14,-30
-56,14,-29
-56,14,-29
-55,14,-29
-56,14,-29
-56,13,-29
-57,14,-28
-57,15,-27
-57,16,-26
-56,17,-25
-56,16,-26
-56,15,-27
-55,13,-27
-56,13,-29
-56,12,-29
-56,13,-30
-55,13,-30
